neighbourhood_id,category,name,lat,lon
RMD_CC,transit_stops,Garden City Rd (NB) at Jones Rd,49.1576139,-123.1252709
RMD_CC,transit_stops,Anderson Rd (EB) at Buswell St,49.1633945,-123.1340675
RMD_CC,transit_stops,Granville Avenue (WB) at Buswell Street,49.1628524,-123.1343963
RMD_CC,transit_stops,Granville Avenue (EB) at Buswell Street,49.1626092,-123.132936
RMD_CC,transit_stops,Anderson Rd (WB) at Buswell St,49.1635617,-123.1346939
RMD_CC,transit_stops,Anderson Rd (EB) at No. 3 Rd,49.1634068,-123.135731
RMD_CC,transit_stops,Cook Rd (EB) at Buswell St,49.1664388,-123.1331457
RMD_CC,transit_stops,Cook Rd (EB) at Eckersley Rd,49.1664105,-123.1297794
RMD_CC,transit_stops,Cook Rd (EB) at Pimlico Way,49.1663803,-123.1256616
RMD_CC,transit_stops,Garden City Rd (NB) at Cook Rd,49.1668412,-123.1244701
RMD_CC,transit_stops,Garden City Rd (NB) at Ferndale Rd,49.1692813,-123.1243662
RMD_CC,transit_stops,Garden City Road (SB) at Ferndale Road,49.1683462,-123.1248447
RMD_CC,transit_stops,Garden City Rd (SB) at Westminster Hwy,49.169641,-123.1247988
RMD_CC,transit_stops,Westminster Hwy (EB) at Garden City Rd,49.1700222,-123.1230101
RMD_CC,transit_stops,Garden City Rd (NB) at Westminster Hwy,49.1705627,-123.124409
RMD_CC,transit_stops,Westminster Hwy (WB) at Garden City Rd,49.1702309,-123.1256464
RMD_CC,transit_stops,Garden City Rd (SB) at General Currie Rd,49.1588375,-123.1255279
RMD_CC,transit_stops,Garden City Road (SB) at Lansdowne Rd,49.173325,-123.1247719
RMD_CC,transit_stops,Lansdowne Station Bay 3,49.1750902,-123.1369317
RMD_CC,transit_stops,Lansdowne Rd (EB) at Cooney Rd,49.1737278,-123.1309315
RMD_CC,transit_stops,Lansdowne Rd (WB) at Kwantlen St,49.1739569,-123.12733
RMD_CC,transit_stops,Granville Ave (EB) at No. 3 Rd,49.1626124,-123.1360164
RMD_CC,transit_stops,Granville Ave (EB) at Garden City Rd,49.1627484,-123.124855
RMD_CC,transit_stops,Granville Ave (WB) at Garden City Rd,49.1628764,-123.1240703
RMD_CC,transit_stops,No. 3 Rd (NB) at Ackroyd Rd,49.1723436,-123.136501
RMD_CC,transit_stops,Granville Ave (WB) at Ash St,49.1628783,-123.1203993
RMD_CC,transit_stops,Granville Ave (EB) at Heather St,49.162797,-123.1222182
RMD_CC,transit_stops,Granville Ave (WB) at Cooney Rd,49.1628587,-123.1299304
RMD_CC,transit_stops,Granville Ave (EB) at Saint Albans Rd,49.1625804,-123.130106
RMD_CC,transit_stops,No. 3 Rd (NB) at Jones Rd,49.1577533,-123.136452
RMD_CC,transit_stops,No. 3 Rd (SB) at General Currie Rd,49.1595351,-123.1367314
RMD_CC,transit_stops,No. 3 Rd (NB) at General Currie Rd,49.1598213,-123.1364656
RMD_CC,transit_stops,No. 3 Rd (NB) at Bennett Rd,49.1616806,-123.136412
RMD_CC,transit_stops,Richmond-Brighouse Station Bay 1,49.1677311,-123.136177
RMD_CC,transit_stops,Richmond-Brighouse Station Bay 2,49.1675434,-123.1357133
RMD_CC,transit_stops,Richmond-Brighouse Station Bay 7,49.1677455,-123.135432
RMD_CC,transit_stops,Cook Rd (WB) at No. 3 Rd,49.1665996,-123.1355087
RMD_CC,transit_stops,Cooney Rd (NB) at Westminster Hwy,49.1707729,-123.1313693
RMD_CC,transit_stops,Cooney Rd (SB) at Ackroyd Rd,49.1715791,-123.1316567
RMD_CC,transit_stops,Lansdowne Rd (EB) at Kwantlen St,49.1736728,-123.128274
RMD_CC,transit_stops,Kwantlen St (NB) at Lansdowne Rd,49.1747647,-123.1285419
RMD_CC,transit_stops,No. 3 Rd (NB) at Saba Rd,49.1693823,-123.1363732
RMD_CC,transit_stops,Cook Rd (EB) at No. 3 Rd,49.1664506,-123.1350519
RMD_CC,transit_stops,Lansdowne Rd (WB) at Cooney Rd,49.1739075,-123.1329326
RMD_CC,transit_stops,Lansdowne Rd (WB) at No. 3 Rd,49.1739478,-123.1377248
RMD_CC,transit_stops,Lansdowne Rd (WB) at Cedarbridge Way,49.1738964,-123.1416706
RMD_CC,transit_stops,Lansdowne Rd (EB) at Cedarbridge Way,49.1738182,-123.1429182
RMD_CC,transit_stops,Gilbert Rd (NB) at Elmbridge Way,49.1727436,-123.1463469
RMD_CC,transit_stops,Gilbert Rd (SB) at Elmbridge Way,49.1723521,-123.1469778
RMD_CC,transit_stops,Buswell St (SB) at Cook Rd,49.166179,-123.1338565
RMD_CC,transit_stops,Minoru Blvd (NB) at Granville Ave,49.1631249,-123.1401097
RMD_CC,transit_stops,Minoru Blvd (NB) at Minoru Gate,49.1652845,-123.1408681
RMD_CC,transit_stops,Minoru Blvd (NB) at Murdoch Ave,49.1672878,-123.1401831
RMD_CC,transit_stops,Minoru Blvd (NB) at Westminster Hwy,49.1705603,-123.1400357
RMD_CC,transit_stops,Elmbridge Way (WB) at Minoru Blvd,49.1720872,-123.1412594
RMD_CC,transit_stops,Elmbridge Way (WB) at Alderbridge Way,49.1721132,-123.1442738
RMD_CC,transit_stops,Elmbridge Way (WB) at Gilbert Rd,49.1728477,-123.1472805
RMD_CC,transit_stops,Minoru Blvd (SB) at Westminster Hwy,49.169618,-123.1403913
RMD_CC,transit_stops,Minoru Blvd (SB) at Murdoch Ave,49.166743,-123.1410197
RMD_CC,transit_stops,Minoru Blvd (SB) at Minoru Gate,49.1646589,-123.1408093
RMD_CC,parks,Garden City Community Park,49.16429699769232,-123.12224769631543
RMD_CC,parks,Paulik Neighbourhood Park,49.15791323541334,-123.1213581550973
RMD_CC,parks,Garden City Lands,49.17372596220831,-123.11929892938863
RMD_CC,parks,Katsura Neighbourhood Park,49.1682820049831,-123.12098504951219
RMD_CC,parks,Lang (Saba/Buswell) Park,49.169120825358746,-123.1333752799423
RMD_CC,parks,Brighouse Park,49.16203285835443,-123.13771359213821
RMD_CC,parks,Minoru Park,49.165695956689305,-123.14447172917274
RMD_CC,parks,General Currie Neighbourhood School Park,49.158203302829484,-123.13389570204131
RMD_CC,parks,,49.16415009240377,-123.12900856666089
RMD_CC,parks,Cook Neighbourhood School Park,49.16539016983613,-123.12925840414694
RMD_CC,grocery,PriceSmart Foods,49.1714559,-123.133239
RMD_CC,grocery,7-Eleven,49.1624326,-123.131755
RMD_CC,grocery,Grand Value Asian Supermarket,49.1707611,-123.13313
RMD_CC,grocery,Freshnote Market,49.1705211,-123.1334021
RMD_CC,grocery,Wah Shang Supermarket,49.1642928,-123.1350627
RMD_CC,grocery,On the Run,49.1674815,-123.136147
RMD_CC,grocery,Happy Veggie World,49.1723534,-123.1329148
RMD_CC,grocery,Peppers Produce,49.1698912,-123.1332535
RMD_CC,grocery,Lee Men Grocery,49.1699472,-123.1330366
RMD_CC,grocery,Tindahan Grocery,49.1709227,-123.1398618
RMD_CC,grocery,B & R's Convenience Store,49.1705575,-123.1404494
RMD_CC,grocery,Sungiven Foods,49.1648823,-123.1349623
RMD_CC,grocery,,49.17334607880961,-123.12517606246925
RMD_CC,grocery,大統華 T&T Supermarket,49.17493587536737,-123.13115840784415
RMD_CC,grocery,,49.169774422479215,-123.12398154966733
RMD_CC,grocery,Yuen Shing,49.16823695720496,-123.13903077442711
RMD_CC,grocery,Smart 'n Save,49.1750068940741,-123.13269284662914
RMD_CC,grocery,Langley Farm Market,49.17504552635964,-123.13318616279801
NVAN_CENT,schools,,49.3274203,-123.0683895
NVAN_CENT,schools,,49.321830335243845,-123.07398354243037
NVAN_CENT,schools,,49.321715742755245,-123.0734055719236
NVAN_CENT,schools,,49.32155665000001,-123.07508089999999
NVAN_CENT,schools,Marlborough Tower,49.32139382785797,-123.07408266852619
NVAN_CENT,schools,,49.31966143426164,-123.07385260353098
NVAN_CENT,schools,,49.31967451558636,-123.07430435565561
NVAN_CENT,schools,,49.318810549999995,-123.07563384999999
NVAN_CENT,schools,,49.32124437757859,-123.0751569487889
NVAN_CENT,schools,,49.3194359248547,-123.07805577612464
NVAN_CENT,schools,,49.318573390678765,-123.07510262981631
NVAN_CENT,schools,,49.31970788158519,-123.07501514997197
NVAN_CENT,schools,,49.32180445,-123.0750916
NVAN_CENT,schools,,49.32139480000001,-123.07509185
NVAN_CENT,schools,,49.318915222511656,-123.07659209110852
NVAN_CENT,schools,,49.31909625,-123.07622334999999
NVAN_CENT,schools,,49.321830335243845,-123.07398354243037
NVAN_CENT,schools,,49.321776187615995,-123.0744803089605
NVAN_CENT,schools,,49.32235063909965,-123.07124477413869
NVAN_CENT,schools,,49.32298088099542,-123.07111748679583
NVAN_CENT,schools,Queensbury Elementary School,49.32763957604135,-123.05865184185024
NVAN_CENT,schools,St. Edmund's Elementary School,49.31835742864147,-123.08173447273398
NVAN_CENT,schools,Ridgeway Elementary School,49.315184971437965,-123.06163898926525
NVAN_CENT,schools,St. Thomas Aquinas Regional Secondary School,49.31945651759785,-123.08634392107874
NVAN_CENT,schools,Marine Campus,49.312591575058484,-123.08637802185314
NVAN_CENT,schools,Carson Graham Secondary School,49.32880405870349,-123.08267504789485
NVAN_CENT,schools,Queen Mary Elementary School,49.31927572796488,-123.07764931095106
NVAN_CENT,restaurants,Zestea,49.3227659,-123.0720834
NVAN_CENT,restaurants,Danbo,49.3217244,-123.072586
NVAN_CENT,restaurants,Alberello Pizzeria,49.321953,-123.0728213
NVAN_CENT,restaurants,Eighties Restaurant,49.3211676,-123.0730131
NVAN_CENT,restaurants,Tehran Nights Restaurant,49.322223,-123.073174
NVAN_CENT,restaurants,McDonald's,49.3273947,-123.072432
NVAN_CENT,restaurants,Starbucks,49.3242961,-123.0725862
NVAN_CENT,restaurants,Blenz Coffee,49.3219602,-123.072537
NVAN_CENT,restaurants,Palki Indian,49.3222679,-123.0714
NVAN_CENT,restaurants,Brazza Gelato & Coffee,49.325842,-123.071965
NVAN_CENT,restaurants,Sushi Katsu,49.3260968,-123.0724768
NVAN_CENT,restaurants,Tim Hortons,49.3224421,-123.0726121
NVAN_CENT,restaurants,West of Java Cafe,49.311651,-123.0784505
NVAN_CENT,restaurants,Thai House Restaurant,49.3115338,-123.0801501
NVAN_CENT,restaurants,Browns Socialhouse,49.3126535,-123.0781809
NVAN_CENT,restaurants,Sushi Bella,49.3124756,-123.077748
NVAN_CENT,restaurants,Meat at O'Neill's,49.3124069,-123.0778328
NVAN_CENT,restaurants,Pho98,49.326021,-123.0724875
NVAN_CENT,restaurants,Buddha-full - Lonsdale,49.3122034,-123.078959
NVAN_CENT,restaurants,Fishworks,49.3117439,-123.0790782
NVAN_CENT,restaurants,Bean Around The World,49.3164945,-123.078151
NVAN_CENT,restaurants,Boston Pizza,49.3125664,-123.0822132
NVAN_CENT,restaurants,Freshii,49.3124327,-123.08221
NVAN_CENT,restaurants,Yaas Grill House,49.3281564,-123.0725782
NVAN_CENT,restaurants,Indian Fusion,49.3279483,-123.0724252
NVAN_CENT,restaurants,Haru Sushi,49.3279098,-123.0724225
NVAN_CENT,restaurants,Bori Korean Restaurant,49.3278642,-123.0724211
NVAN_CENT,restaurants,Bubble Tea Bluemoon,49.3278104,-123.0724142
NVAN_CENT,restaurants,Sushi UMI,49.3271302,-123.072477
NVAN_CENT,restaurants,Panago,49.327016,-123.0724817
NVAN_CENT,restaurants,Tequila Cocina Cantina & Traditional Mexican Eatery,49.3268197,-123.0724864
NVAN_CENT,restaurants,Chilli Lee Szechuan Cuisine,49.3267078,-123.0724863
NVAN_CENT,restaurants,Pawans Indian Kitchen,49.3266675,-123.0724874
NVAN_CENT,restaurants,South Castle Korean Restaurant,49.3118642,-123.0764933
NVAN_CENT,restaurants,Gringo,49.3126822,-123.0774776
NVAN_CENT,restaurants,Winston,49.3130233,-123.077144
NVAN_CENT,restaurants,Subway,49.3131411,-123.0768211
NVAN_CENT,restaurants,Sushi Kumo,49.3116069,-123.0748444
NVAN_CENT,restaurants,V-Nam,49.3120538,-123.0743405
NVAN_CENT,restaurants,The Green Leaf Aburi Sushi,49.3120589,-123.0795495
NVAN_CENT,restaurants,Farina a Legna,49.3122227,-123.077183
NVAN_CENT,restaurants,Lee's Donuts,49.3123621,-123.07931
NVAN_CENT,restaurants,Nando's,49.3200814,-123.070244
NVAN_CENT,restaurants,Subway,49.3208761,-123.0721449
NVAN_CENT,restaurants,Ga Hyang Ru,49.3190471,-123.0726675
NVAN_CENT,restaurants,BridgeDeck Kitchen & Taps,49.3191771,-123.0726668
NVAN_CENT,restaurants,Freshslice Pizza,49.3116539,-123.080344
NVAN_CENT,restaurants,Tim Hortons,49.3117019,-123.08043
NVAN_CENT,restaurants,Andrews on 8th,49.3150944,-123.066758
NVAN_CENT,restaurants,Palermo Cucina,49.3253307,-123.0720196
NVAN_CENT,restaurants,Sadra,49.3233764,-123.0725666
NVAN_CENT,restaurants,BLENZ HOpe cafe,49.3202692,-123.0665723
NVAN_CENT,restaurants,Chicken Box,49.3123632,-123.0774675
NVAN_CENT,restaurants,Minemura Sushi,49.3137959,-123.0783722
NVAN_CENT,restaurants,Lionsgate Pizza,49.3248856,-123.0720621
NVAN_CENT,restaurants,JJ Bean,49.3240082,-123.071704
NVAN_CENT,restaurants,Rice and Noodle,49.3238971,-123.072524
NVAN_CENT,restaurants,Rosemary Rocksalt,49.3240173,-123.0725195
NVAN_CENT,restaurants,Pizza Garden,49.323137,-123.0720611
NVAN_CENT,restaurants,Yuko Maki,49.3227045,-123.0720872
NVAN_CENT,restaurants,Pho North Vancouver,49.321125,-123.0710738
NVAN_CENT,restaurants,Poke Bar,49.3217677,-123.0721213
NVAN_CENT,restaurants,Tamarind Hill,49.3216488,-123.0721226
NVAN_CENT,restaurants,Freshslice Pizza,49.3218539,-123.0725965
NVAN_CENT,restaurants,Take Five Café,49.3197861,-123.0720516
NVAN_CENT,restaurants,Chicko Chicken,49.3254598,-123.0724871
NVAN_CENT,restaurants,Grab and Go Persian Restaurant,49.3253197,-123.072497
NVAN_CENT,restaurants,Roastmastir's,49.3264632,-123.0720099
NVAN_CENT,restaurants,OEB Breakfast Co.,49.3218795,-123.0703026
NVAN_CENT,restaurants,Jordan Sushi,49.3218816,-123.0700146
NVAN_CENT,restaurants,Freshii,49.3218789,-123.0697738
NVAN_CENT,restaurants,Chipotle,49.3201798,-123.072639
NVAN_CENT,restaurants,The Peri Peri Shack: Flame Grilled Chicken,49.3118474,-123.0764432
NVAN_CENT,restaurants,Mr. Sushi,49.3121773,-123.0786326
NVAN_CENT,restaurants,Quesada,49.3125199,-123.0782838
NVAN_CENT,restaurants,Jam Cafe,49.3119053,-123.078315
NVAN_CENT,restaurants,Akbar Joojeh,49.3232875,-123.0720089
NVAN_CENT,restaurants,Best Falafel,49.3256907,-123.0724742
NVAN_CENT,restaurants,KINTON RAMEN,49.3204821,-123.072635
NVAN_CENT,restaurants,Bukchon Korean Cuisine,49.3230826,-123.072076
NVAN_CENT,restaurants,Shishlik Grill House,49.3236666,-123.0725268
NVAN_CENT,restaurants,Alloz Grill,49.3127032,-123.0758594
NVAN_CENT,restaurants,Coral Court Szechuan Cuisine,49.3118877,-123.0765498
NVAN_CENT,restaurants,Cream Pony,49.3113021,-123.0784509
NVAN_CENT,restaurants,Bravo Cucina Ristorante Italiano,49.3191178,-123.0726664
NVAN_CENT,restaurants,Sushi & Kitchen,49.312302,-123.0779397
NVAN_CENT,restaurants,Ykiki Poke,49.3201455,-123.072056
NVAN_CENT,restaurants,Jack Lonsdale's Public House,49.321441,-123.072694
NVAN_CENT,restaurants,Haida Sandwich,49.321834,-123.0713306
NVAN_CENT,restaurants,Catch 122,49.3110822,-123.081236
NVAN_CENT,restaurants,Pho Spot,49.3216815,-123.0721243
NVAN_CENT,restaurants,Dave & Mel's Pizzeria,49.3120038,-123.0793968
NVAN_CENT,restaurants,49th Parallel Coffee Roasters,49.3118386,-123.0789907
NVAN_CENT,restaurants,Roma Italian Ristorante,49.3207571,-123.0721438
NVAN_CENT,restaurants,Browns Socialhouse,49.325047112207706,-123.07192166891082
NVAN_CENT,restaurants,Red Chilli Szechuan,49.31765978852062,-123.07310955309366
NVAN_CENT,restaurants,Kolbeh,49.31757364668568,-123.07319020441507
NVAN_CENT,restaurants,Mythos Taverna,49.31420284454499,-123.0781828617894
NVAN_CENT,restaurants,Jägerhof,49.31174025216694,-123.07922933556611
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 2nd St,49.3130385,-123.077283
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 4th St,49.3143301,-123.075895
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 8th St,49.3175217,-123.072696
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 13th St,49.3203185,-123.0722389
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 15th St,49.3224196,-123.072199
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 17th St,49.3244863,-123.072142
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 19th St,49.3265403,-123.072127
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 21st St,49.3286683,-123.072035
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 21st St,49.3278964,-123.072343
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 19th St,49.325948,-123.0724042
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 17th St,49.3237646,-123.072425
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 15th St,49.3217154,-123.072494
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 13th St,49.3195755,-123.072537
NVAN_CENT,transit_stops,West Esplanade St (EB) at Semisch Ave,49.3128763,-123.0839018
NVAN_CENT,transit_stops,Forbes Ave (SB) at West 1st St,49.3149057,-123.086052
NVAN_CENT,transit_stops,West 15th St (WB) at Lonsdale Ave,49.3221149,-123.072938
NVAN_CENT,transit_stops,West 15th St (WB) at Chesterfield Ave,49.3221843,-123.075906
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East 1st St,49.3121464,-123.078257
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at East 3rd St,49.3131857,-123.077438
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 1st St,49.3115893,-123.079119
NVAN_CENT,transit_stops,Lonsdale Quay Bay 4,49.3110248,-123.0823688
NVAN_CENT,transit_stops,Lonsdale Quay Bay 6,49.3110416,-123.0824889
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West 5th St,49.3148252,-123.075837
NVAN_CENT,transit_stops,West Esplanade St (WB) at Rogers Ave,49.3119457,-123.081346
NVAN_CENT,transit_stops,East 15th St (EB) at Saint George Ave,49.3219717,-123.068756
NVAN_CENT,transit_stops,East 15th St (WB) at Saint George Ave,49.322122,-123.069604
NVAN_CENT,transit_stops,East 15th St (EB) at Lonsdale Ave,49.3219769,-123.071717
NVAN_CENT,transit_stops,East 3rd St (WB) at Saint Andrews Ave,49.3110183,-123.071305
NVAN_CENT,transit_stops,East 3rd St (EB) at Lonsdale Ave,49.3131495,-123.076551
NVAN_CENT,transit_stops,West 3rd St (EB) at Forbes Ave,49.3167738,-123.084863
NVAN_CENT,transit_stops,West 3rd St (WB) at Forbes Ave,49.3170448,-123.0851
NVAN_CENT,transit_stops,Jones Ave (SB) at West Keith Rd,49.320337,-123.081813
NVAN_CENT,transit_stops,Jones Ave (NB) at West Keith Rd,49.3203396,-123.081627
NVAN_CENT,transit_stops,Jones Ave (SB) at West 15th St,49.3218484,-123.081781
NVAN_CENT,transit_stops,West 15th St (EB) at Jones Ave,49.3220997,-123.081146
NVAN_CENT,transit_stops,East Keith Rd (EB) at Saint Andrews Ave,49.3139997,-123.067302
NVAN_CENT,transit_stops,East Keith Rd (WB) at Saint Andrews Ave,49.3145628,-123.067719
NVAN_CENT,transit_stops,Chesterfield Ave (SB) at West 3rd St,49.3144972,-123.080574
NVAN_CENT,transit_stops,West 3rd St (WB) at Chesterfield Ave,49.315083,-123.080581
NVAN_CENT,transit_stops,Lonsdale Ave (SB) at West Keith Rd,49.3169241,-123.073717
NVAN_CENT,transit_stops,Lonsdale Ave (NB) at East Keith Rd,49.3169635,-123.073308
NVAN_CENT,transit_stops,West Esplanade St (WB) at Semisch Ave,49.3132881,-123.084369
NVAN_CENT,transit_stops,Forbes Ave (NB) at West 1st St,49.315277,-123.085772
NVAN_CENT,transit_stops,East 3rd St (WB) at Saint Georges Ave,49.3123668,-123.074392
NVAN_CENT,transit_stops,East Keith Rd (WB) at St Georges Ave,49.3158925,-123.070772
NVAN_CENT,transit_stops,East Keith Rd (EB) at St Georges Ave,49.3152596,-123.070202
NVAN_CENT,transit_stops,East Keith Rd (EB) at St Davids Ave,49.3135381,-123.065327
NVAN_CENT,transit_stops,East Keith Rd (WB) at Ridgeview Ave,49.3136623,-123.063648
NVAN_CENT,transit_stops,East Keith Rd (EB) at Ridgeview Ave,49.3135128,-123.062747
NVAN_CENT,transit_stops,East Keith Rd (WB) at Moody Ave,49.3136255,-123.060976
NVAN_CENT,transit_stops,East Keith Rd (EB) at Moody Ave,49.3134769,-123.059733
NVAN_CENT,transit_stops,East 3rd St (EB) at Saint Georges Ave,49.3118286,-123.0736217
NVAN_CENT,transit_stops,East 15th St (WB) at Moody Ave,49.322004,-123.060366
NVAN_CENT,transit_stops,East 15th St (EB) at Moody Ave,49.3218677,-123.05958
NVAN_CENT,transit_stops,West Keith Rd (WB) at Forbes Ave,49.3201613,-123.085345
NVAN_CENT,transit_stops,West Keith Rd (EB) at Forbes Ave,49.3198746,-123.084434
NVAN_CENT,transit_stops,West 15th St (WB) at Mahon Ave,49.3221972,-123.07905
NVAN_CENT,transit_stops,West 15th St (EB) at Mahon Ave,49.3220687,-123.078184
NVAN_CENT,transit_stops,West 15th St (EB) at Chesterfield Ave,49.3220381,-123.07487
NVAN_CENT,transit_stops,East 15th St (WB) at Saint Andrews Ave,49.3220713,-123.066511
NVAN_CENT,transit_stops,East 15th St (EB) at Saint Andrews Ave,49.3219315,-123.065411
NVAN_CENT,transit_stops,East 15th St (EB) at Ridgeway Ave,49.3219035,-123.0627
NVAN_CENT,transit_stops,East 15th St (WB) at Ridgeway Ave,49.3220364,-123.063498
NVAN_CENT,transit_stops,Lonsdale Quay Bay 5,49.311199,-123.0823312
NVAN_CENT,transit_stops,Chesterfield Avenue (SB) at W 1st Street,49.3129095,-123.082162
NVAN_CENT,transit_stops,Chesterfield Avenue (NB) at W 2nd Street,49.3141988,-123.080668
NVAN_CENT,transit_stops,Chesterfield Avenue (NB) at W 1st Street,49.3134631,-123.081421
NVAN_CENT,transit_stops,W 3rd Street (WB) at Mahon Avenue,49.3164572,-123.083819
NVAN_CENT,transit_stops,W 3rd Street (EB) at Mahon Avenue,49.3158264,-123.082741
NVAN_CENT,transit_stops,West 3rd St (EB) at Chesterfield Ave,49.3144669,-123.0796512
NVAN_CENT,transit_stops,East Keith Road (EB) at Lonsdale Avenue,49.316225,-123.0735535
NVAN_CENT,parks,,49.3206712,-123.0705131
NVAN_CENT,parks,Mahon Park,49.32433756524907,-123.0863739730552
NVAN_CENT,parks,Semisch Park,49.314452921839795,-123.08266476301104
NVAN_CENT,parks,Ray Perrault Park,49.32089658805891,-123.05879245267002
NVAN_CENT,parks,Victoria Park,49.316868069995394,-123.07348809377733
NVAN_CENT,parks,,49.31567696712874,-123.07079301188423
NVAN_CENT,parks,,49.31488457768337,-123.06890451708726
NVAN_CENT,parks,,49.313916626295324,-123.066661047742
NVAN_CENT,parks,Ottawa Gardens,49.317943271310554,-123.07917703838804
NVAN_CENT,parks,,49.31157811355352,-123.07589366232236
NVAN_CENT,parks,Waterfront Park,49.311895041733834,-123.08571385403212
NVAN_CENT,parks,,49.31137858237633,-123.07670195605789
NVAN_CENT,parks,,49.312707178301906,-123.08453036478626
NVAN_CENT,parks,Wagg Creek Park,49.3277759345585,-123.07681617479093
NVAN_CENT,parks,St Andrews Park,49.317563750000005,-123.06851284999999
NVAN_CENT,parks,Rodger Burnes Green,49.3286334324778,-123.07179926644656
NVAN_CENT,parks,Rey Sargent Park,49.32854685,-123.07257175000002
NVAN_CENT,parks,Jack Loucks Court,49.31275990119788,-123.08035844383605
NVAN_CENT,parks,Katsalánexw Park,49.31475425187117,-123.0781822930039
NVAN_CENT,parks,Chief Mathias Joe Park,49.3108571,-123.06919135000001
NVAN_CENT,parks,Mc Evoy Park,49.318781933183956,-123.08220529821743
NVAN_CENT,parks,Sam Walker Park,49.31555470000001,-123.06677276666667
NVAN_CENT,parks,,49.324926673043876,-123.08275743523141
NVAN_CENT,parks,Topo Park,49.32271441920013,-123.06654583921758
NVAN_CENT,grocery,7-Eleven,49.319451,-123.0729582
NVAN_CENT,grocery,Persia Foods,49.322225,-123.073362
NVAN_CENT,grocery,Persia Foods,49.3275625,-123.072436
NVAN_CENT,grocery,Lucky's Exotic Bodega,49.3116918,-123.0785528
NVAN_CENT,grocery,Vanak,49.3260707,-123.0719789
NVAN_CENT,grocery,Victor Anderson's General Store,49.3224464,-123.0720866
NVAN_CENT,grocery,Fresh St. Market,49.312303,-123.0818702
NVAN_CENT,grocery,Loblaws City Market;Loblaws,49.3239122,-123.0718946
NVAN_CENT,grocery,Foxy Farm Market,49.3122625,-123.0790914
NVAN_CENT,grocery,Whole Foods Market,49.32017,-123.071172
NVAN_CENT,grocery,7-Eleven,49.314870839612965,-123.07976564708962
VIC_DT,schools,Global Village English Centres,48.4262422,-123.3664245
VIC_DT,schools,Pacific Design Academy,48.4268761,-123.3705268
VIC_DT,schools,Inlingua,48.4238019,-123.3683789
VIC_DT,schools,Pacific School of Innovation and Inquiry,48.4224121,-123.3662067
VIC_DT,schools,George Jay Elementary,48.433078683756975,-123.35100212581632
VIC_DT,schools,Vancouver Island School of Art,48.43655437822926,-123.35796899130246
VIC_DT,restaurants,Earls,48.4255715,-123.367493
VIC_DT,restaurants,Moxie's,48.4255604,-123.3561298
VIC_DT,restaurants,Basic Cafe,48.4252795,-123.3571271
VIC_DT,restaurants,Brickyard Pizza,48.426198,-123.3625952
VIC_DT,restaurants,The Old Spaghetti Factory,48.4203847,-123.365962
VIC_DT,restaurants,Local Urban Bites,48.4372156,-123.3660103
VIC_DT,restaurants,Mantu,48.4270728,-123.3591091
VIC_DT,restaurants,Caffe Fantastico,48.4322293,-123.3783274
VIC_DT,restaurants,Sen Zushi,48.423996,-123.357902
VIC_DT,restaurants,Habit Coffee,48.4261454,-123.3616547
VIC_DT,restaurants,Caffè Fantastico,48.437365,-123.3588256
VIC_DT,restaurants,The Parsonage Cafe,48.4303466,-123.3526763
VIC_DT,restaurants,Cat's Coffee & Cake,48.4257743,-123.364774
VIC_DT,restaurants,Fatburger,48.4257072,-123.364786
VIC_DT,restaurants,Soupa Cafe,48.4254759,-123.3638392
VIC_DT,restaurants,West Coast Waffles,48.4262042,-123.3661008
VIC_DT,restaurants,A&W,48.4247186,-123.3677519
VIC_DT,restaurants,Delicados,48.4242259,-123.3628078
VIC_DT,restaurants,Dumpling Drop,48.4286307,-123.3675675
VIC_DT,restaurants,Cenote Restaurant and Lounge,48.426229,-123.3628256
VIC_DT,restaurants,Bin 4 Burger Lounge,48.4252436,-123.356851
VIC_DT,restaurants,The Joint Pizzeria,48.4265949,-123.3700387
VIC_DT,restaurants,Bean Around The World,48.4292373,-123.3684685
VIC_DT,restaurants,Subway,48.4244508,-123.3622603
VIC_DT,restaurants,Shiki Sushi,48.4246559,-123.3622104
VIC_DT,restaurants,Choux Choux Charcuterie,48.4242924,-123.3611471
VIC_DT,restaurants,Noodle Box,48.4227679,-123.3661265
VIC_DT,restaurants,Milestones,48.4227278,-123.3688365
VIC_DT,restaurants,Salt Chuck Pie Company,48.4352397,-123.3749866
